# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 05 10:18:19 EDT 2021 [seed=1636121890340]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
567000	-1668.38355802111	-162.74306384885804	-1505.640494172252	1.8319221217676667	1.8319221217676684	1.3592785727027834	1.8220913962943273	0.02853996348070441	1.2511799828825416	0.3463516845531153	0.481665738265045	2.0897863659312708	0.48840178158388814	0.11060127246910564	0.4773974161716883	0.17673845308148153	0.9867840056949119	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1505.640494172252
568000	-1677.6074170011354	-164.51020135625325	-1513.0972156448822	1.8075804737946708	1.8075804737946741	1.2716914850124519	3.8614508684001936	0.031386077023018516	1.3138892704215666	0.15724478050823915	0.32941786414266166	1.9119447149291837	0.35195461918633925	2.5157912364831856	0.7032308869436087	0.2780077702200934	0.5350893666953048	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1513.0972156448822
569000	-1679.9808766989809	-193.3278296810812	-1486.6530470178996	2.1633247875330897	2.1633247875330848	2.6477157706850587	2.258867458264877	0.08006822599329046	1.3188237682645387	0.45764650213640784	0.5464779084703608	2.2178911198039577	1.2647017996551035	2.0006133205256607	0.6971684319035519	0.27841128873834153	0.9137020493084533	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1486.6530470178996
570000	-1677.530100247256	-183.2453536424605	-1494.2847466047956	2.0253158337050774	2.0253158337050814	1.5611401240612677	3.469165420607629	0.16803980622999468	1.1180903786569905	0.3063297263107702	0.4208076985772646	1.5624464613973466	0.41515271561364453	0.8987686425653078	0.6146486550285036	0.889157153892509	3.8023449325772676	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1494.2847466047956
571000	-1675.7022684334163	-173.01749320601613	-1502.6847752274002	1.8628495250687351	1.8628495250687396	2.7164793030578305	0.40185354048915867	0.2527741026479664	2.199065173520006	0.6110730242895107	0.536074362604526	3.6761137122741214	0.5220691538646994	0.1950935505449156	1.964938902406739	1.1749311449978326	0.9578473132140425	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1502.6847752274002
572000	-1666.3847587554117	-167.38260590722734	-1499.0021528481843	1.8938601097258705	1.8938601097258645	1.3590476172844013	0.806010783265012	0.1734889149887718	1.520189658160866	0.3946529120944224	0.4232030395619896	2.4953640446509757	0.5192375294108946	0.04770095291109276	1.144151896539	0.4084990098215364	0.19584800806952873	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1499.0021528481843
573000	-1677.4484202481308	-163.52262805252852	-1513.9257921956023	1.7704401071402047	1.7704401071402056	1.2805875311443016	0.07488481866668385	0.02993209799602008	2.0835794839489545	0.7138641477507424	0.658150885750129	3.4184887204168923	1.1199712491127325	0.15661467411198335	1.2766660696804906	0.8819913507224814	1.1374717906273932	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1513.9257921956023
574000	-1670.5225003999335	-155.89480664890633	-1514.6276937510272	1.7200239183313981	1.7200239183313915	0.9254229859286024	0.17159912177712458	0.08221045610185415	1.3764852223494464	0.3145725110662208	0.6519594686643001	2.194763082682982	0.20560356607086777	0.40549962188077954	0.5049764525744844	0.3754447134374926	1.880218496710212	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1514.6276937510272
575000	-1670.3636904739303	-165.9705378939277	-1504.3931525800026	1.8403465266369963	1.8403465266369916	1.718536525941302	0.2241708907889012	0.09096043227283616	1.5997528904780387	0.40747263582580323	0.28584284104447727	2.03617758352322	0.33463891356375164	0.6304910066034735	1.1151150350509946	0.2051113069557481	1.2464870410044022	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1504.3931525800026
576000	-1677.9433630794017	-178.49032631772772	-1499.453036761674	1.9294406081485183	1.9294406081485254	3.0275572135263844	0.7738574871234559	0.7583392976075162	2.6805953524444526	0.7130034307253525	0.6290103256156937	4.621245414913948	0.8462120629806186	1.8271605031161833	1.0143307991340882	0.8384170433481666	0.12493254070096867	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1499.453036761674
577000	-1669.90288453519	-177.063069866592	-1492.839814668598	1.997879974873551	1.9978799748735536	1.7169766603325431	2.129615302857269	0.2055829579475443	1.5196892206361654	0.4266509083264721	0.342784244886564	2.3628363594853794	0.3889801789121984	0.5102568173792038	0.962387655095512	0.4308496813880309	0.15998455766355718	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1492.839814668598
578000	-1669.1718366135963	-180.14602562176998	-1489.0258109918263	2.0595694942358427	2.0595694942358476	1.319048271553415	2.7815568628657195	0.16552303025038312	1.1558532410787312	0.2991458766459993	0.38754168197593186	1.503482500965558	0.46079898478360304	0.21177380725122957	0.8964893729568765	0.23788694458661191	0.06997826692257829	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1489.0258109918263
579000	-1665.7701751324673	-154.51190174125927	-1511.2582733912081	1.7714362537042185	1.7714362537042168	0.9623311466503998	0.6014917774795393	0.0669078065629332	0.6362369977611383	0.27531270414225245	0.18793366802345565	1.389921384003167	0.3240471440344341	0.7237581696792349	0.46741026100999944	0.271937690928925	0.14002773573638008	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1511.2582733912081
580000	-1677.8852983569277	-168.09374893246493	-1509.7915494244628	1.8083844291455493	1.808384429145547	1.4754385191474333	4.452209341359209	0.07279061953372601	1.3405550076874264	0.31614919517926493	0.4528543254225931	1.8230391814226365	0.22243484379784126	3.553816116334123	0.32527866957166623	0.3805072303396157	0.0650547024339238	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-1509.7915494244628
581000	-1670.7283934787768	-152.350851707667	-1518.3775417711097	1.6673980105000967	1.667398010500092	1.450433046596869	3.683761122008706	0.04863681840498118	1.370334591116957	0.29189631032945357	0.39801835551410936	2.21170826707066	0.40490928084383576	0.9239676479280938	0.3606581068143072	0.34910096343371955	0.40904484337965874	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1518.3775417711097
582000	-1677.4890564049795	-178.34121152300466	-1499.1478448819748	1.9421832412976046	1.9421832412976001	3.1892583746841026	0.5764623689718811	0.5044461946166114	2.5747134387458743	0.6018255807338103	0.3268950923446752	3.8734223520887734	0.4852284373397875	0.9466703450022702	1.606597628113098	0.6848809007543063	1.3537345277578126	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1499.1478448819748
583000	-1673.6431929756945	-174.07278286610034	-1499.5704101095941	1.9713739093416842	1.97137390934168	1.3764921669955648	0.47398409336804903	2.4404186168263786	1.2338186245743648	0.435420822272182	0.22003681849445805	1.9103996960434677	0.23651373905901463	2.76633186825063	0.7305934880249645	0.3603469753819179	0.22044962425066947	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-1499.5704101095941
584000	-1677.6834552648331	-170.94558318885433	-1506.7378720759789	1.8784779195728374	1.8784779195728347	1.4238788764157846	0.44220675026120515	1.0536907939368423	1.6070503098121451	0.61368968089872	0.3215768482442827	2.725203114887446	0.3663769535742356	3.199484580101896	1.5637013612510056	0.5586299613084574	0.3596916895293335	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1506.7378720759789
585000	-1675.5063875718959	-174.4884733486146	-1501.0179142232812	1.9016916233102676	1.9016916233102727	2.4091516895227234	0.2701115327793781	0.327158195122309	2.3213260616269342	0.5486978578832872	0.40248944726526276	3.9725066736337102	0.8269960723961349	0.12105669800569306	0.4599440278839956	0.8728475729762402	1.155183256076416	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1501.0179142232812
586000	-1665.8410881234224	-160.87501238741638	-1504.9660757360061	1.8158562870033617	1.815856287003358	1.091309603917778	0.09656783236672929	0.22673914464100814	1.1285070033662925	0.3047565945936304	0.3130998809069106	1.7575643723566206	0.4243030571938657	0.09162876990207211	0.7440151568686456	0.3966487527771827	2.413237257062413	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1504.9660757360061
587000	-1670.2456823232674	-149.11565520195552	-1521.1300271213117	1.6510042085662848	1.6510042085662833	1.1532034111204303	0.25565868651896423	0.2594611182364998	1.3174225718733577	0.3572000355720272	0.5113973254101434	2.503961695221381	0.44576494876336376	0.11182303964048862	0.7266837549815098	0.5201854634898756	1.7678337003895903	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1521.1300271213117
588000	-1676.1933084172083	-173.3005317150359	-1502.8927767021723	1.9247494070306437	1.9247494070306421	2.011981160134462	0.9612592222316846	0.2127579487051527	2.2020077547392978	0.8678287128955091	0.33846086965656347	2.9702866433683295	0.5865831758396844	0.10755543703149327	0.964943993227506	1.4716785473932052	0.3308355561249417	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1502.8927767021723
589000	-1672.30927790907	-189.80637264153506	-1482.502905267535	2.1614925153088445	2.161492515308844	1.6187936013840443	1.828908274795072	0.19854070675712165	1.5533183096862344	0.3308042993590336	0.3068021774730545	2.3427972397237093	0.6656698072150077	0.6173139607331452	0.7617521310753753	0.9160884952690445	0.16090985066570476	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1482.502905267535
590000	-1676.261695296202	-200.1678499821295	-1476.0938453140725	2.181437810783334	2.181437810783333	3.2168471629598856	0.2586450029919454	0.20881541671039885	2.53897560964013	0.730458637110036	0.6446573341214105	3.990413694367321	1.0247694706267503	0.9003184446738486	1.4069315912257863	1.5819349555448896	1.3222371448118964	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1476.0938453140725
591000	-1682.015082706976	-167.17725303356738	-1514.8378296734086	1.8047129040940564	1.8047129040940555	1.756940069063218	1.2339619913126254	0.15475556786459127	1.8788257291848969	0.6372132217623103	0.5847748247150624	2.4994696252929702	1.0959573822367652	2.300485800497042	1.6673571049607112	1.2238248806611698	1.1154919194053734	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1514.8378296734086
592000	-1667.7251537486952	-180.67213403447815	-1487.053019714217	2.080386531300649	2.080386531300651	1.2357191405738452	0.5259669460464885	0.1370230844871184	1.0066680390576352	0.2478256355638455	0.4280344908231508	1.7500925727488443	0.6105747336651777	1.3628823043427762	0.4037401622141292	0.5006604111500618	0.2030627685117586	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1487.053019714217
593000	-1669.5633635867262	-163.53710070963905	-1506.0262628770872	1.8399119858691244	1.8399119858691282	1.4898331348039433	0.5624994973456973	0.21491405940096447	1.3211692092130132	0.3787904156498841	0.2766003056166457	2.573257309113226	0.4320547335248704	0.5263218232833584	0.9587476741792371	0.7728640438713212	0.29032607896305973	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1506.0262628770872
594000	-1669.635143798123	-158.08879811511235	-1511.5463456830107	1.7674603572119536	1.7674603572119525	1.262439565047209	0.4587223457925067	0.31452658687186735	1.4619341640835437	0.4716894513601071	0.37110669872958546	2.4811967845787097	0.7477914224503839	1.1228740410259952	0.6524519003634285	0.4077327492559875	0.1780590817810042	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1511.5463456830107
595000	-1670.9940134678943	-168.22452854027034	-1502.769484927624	1.8458275061978588	1.8458275061978595	1.9779869306146485	0.13482653603759104	0.11939444192625152	1.9171969946950513	0.6608690335259851	0.5533322165588487	2.873245780326093	0.9914044489738288	3.3248046778542575	0.9421637582060085	0.4158221537580442	0.11808086230562816	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1502.769484927624
596000	-1667.1903881891305	-170.33740359308516	-1496.8529845960454	1.958203074618406	1.9582030746184007	1.4220593291950532	0.19650069214856816	0.057890103204932354	0.9402358460581929	0.2208463603408373	0.2226451775582341	1.76677567310064	0.5775109054137181	0.8338520919414937	0.39822977828143186	0.26750198922199053	0.5824952073635481	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1496.8529845960454
597000	-1672.9399557866743	-172.0512158500616	-1500.8887399366126	1.91395589096807	1.9139558909680667	1.4143783276952784	0.8766400389848327	0.11842711848012542	1.1969110806355825	0.3494916234689855	0.7131919545500524	2.490173707718157	0.36970830735331034	0.8353121277581427	0.7932812566331594	0.6274833421271095	2.823182615643222	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1500.8887399366126
598000	-1669.9049621493373	-160.63540520418366	-1509.2695569451537	1.799479199911438	1.7994791999114343	1.251991117582059	0.56526282777036	0.033684336105487614	1.4589284905655975	0.46153667714695634	0.6398637804520362	2.2903045283396914	0.5056072915039141	1.50798408720572	0.6056085021629642	0.3157941682991289	0.37383392881313066	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1509.2695569451537
599000	-1673.8823055338357	-174.3066694008623	-1499.5756361329734	1.9184327879180363	1.9184327879180327	1.3087414460206244	0.3464560007812355	0.2398108767894771	1.5407590052013433	0.619245139161123	0.3622076933999738	2.837619158738156	0.735777542884152	0.5709496670176348	1.145068335693885	0.7395084506491092	1.7700933990455163	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1499.5756361329734
600000	-1677.1777540492067	-176.8226615954497	-1500.355092453757	1.8746393930284002	1.8746393930284015	1.5833103856275534	2.258267937968692	0.21012440771807644	1.7959400294575472	0.41326554932543125	0.47902032274483675	2.9375585154716193	0.6239086850521024	5.008363022033767	0.9278931957164397	0.43034801364147485	3.7399259956011273	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1500.355092453757
601000	-1669.6567257927506	-179.25077451833593	-1490.4059512744147	2.012375781827737	2.0123757818277372	1.5663254133379483	1.3961648717953545	0.12060787535637515	1.4169215866953484	0.3930191342399638	0.32159610979967324	2.4060454251448564	0.34614132570581757	0.9450203721112778	1.1554744547943554	0.3877754532990779	1.772899322460921	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1490.4059512744147
602000	-1672.842447513718	-180.976303757871	-1491.8661437558471	2.0190359556993345	2.0190359556993345	2.8610941789872624	0.8259383615336688	0.32634077683986074	2.0719047650569946	0.6139890125047994	0.4458705365859167	3.2345362101176494	0.47888287764089554	0.6072479621266842	1.066620513819501	0.3681214351123886	0.5400892286629341	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1491.8661437558471
603000	-1673.566232081594	-170.54801376878282	-1503.0182183128113	1.8748244066052469	1.8748244066052413	2.3652418146144587	0.5124925265729099	0.13514750269693615	2.3567710777964157	0.556198253612131	1.0983248399776069	3.232118705411654	0.5201660969322708	1.4709833559386822	0.9343739079273541	0.4104136797579382	0.5267955499680769	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1503.0182183128113
604000	-1666.895902366471	-166.85571429268998	-1500.040188073781	1.8629105385986198	1.8629105385986169	1.6381508578950588	2.41696906572029	0.13487212836384485	1.5580687706187	0.505347718741886	0.38140632334616814	2.3114377422213845	0.6979916562841535	0.4011328854645867	0.7465419515084478	0.4766288876830197	0.07587172204930165	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1500.040188073781
605000	-1667.7869704680356	-170.36942094631192	-1497.4175495217237	1.923286481023743	1.9232864810237411	0.8880926658577882	2.594618890761017	0.1710162842689279	1.04751056624114	0.27622719109192595	0.3028378438958995	1.5717459769656998	0.38033463951452007	1.8922373075226828	0.606334294010877	0.2042524391340536	0.27253402485012085	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1497.4175495217237
606000	-1677.6182275092533	-168.9096762190347	-1508.7085512902186	1.8141208611356665	1.8141208611356676	2.2573625775748334	1.7733768005138528	0.2030646870613717	2.7817249625897658	0.8533690274316211	0.7513284390264198	3.51101788157422	0.6275925135860002	0.6920524448205537	2.428857324981906	1.0919144692422915	0.1850689032266376	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1508.7085512902186
607000	-1676.6734818099178	-172.90161623935498	-1503.7718655705628	1.8796733817254576	1.8796733817254565	2.2172092297724686	1.3078291711548333	0.22704481456926234	2.459167026111226	0.6099783997601425	1.0038176169079949	3.4651944848312786	0.3436702573660966	2.2330317964057356	0.9426032157141235	0.965662145227567	0.32392445107753975	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1503.7718655705628
608000	-1672.3450362593708	-170.26272698035075	-1502.08230927902	1.901696622544181	1.9016966225441763	1.7750931249344735	2.8993549582619047	0.04408479726356326	1.44334174185815	0.4279443462066939	0.45536087409048714	2.3600982647819366	0.3004568768581898	0.9483071860640443	0.45295257816999995	0.3065390084202246	0.35038899910230603	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1502.08230927902
609000	-1677.7124768380586	-152.08256412452062	-1525.629912713538	1.603084123931647	1.6030841239316431	2.4348006771923476	0.48903722509872377	0.190425995765578	2.830401461460513	0.6021320597819229	0.6830843786746805	3.95891340767081	0.37738098449220653	0.17872218351110777	0.6458053466398592	0.7894686739168231	1.107803570127503	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1525.629912713538
610000	-1682.432092089822	-179.50321718295714	-1502.9288749068648	1.9686304211994343	1.9686304211994274	2.689756115083798	0.526414501720097	0.6762304936600878	2.3998844900102583	0.6945101737895832	0.399309879308041	3.417751438218504	1.702333009730902	0.049855224792864916	1.0389042580706014	0.3926171081850057	1.8617351021014283	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1502.9288749068648
611000	-1677.118441244436	-168.39365801699935	-1508.7247832274368	1.7791244652581226	1.7791244652581224	1.7760824522194385	0.12885710951030907	0.23817180199433216	1.7946154024282515	0.5611754697007215	0.3776185868830283	2.7906077029861374	0.8222606747917366	0.2056773976505019	1.2693182163958272	0.2261041451532257	6.843688881729673	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1508.7247832274368
612000	-1670.5616797111966	-158.22047473909618	-1512.3412049721003	1.7435256282112235	1.7435256282112275	2.4314358061817103	0.31383624087581125	0.11393215696583076	1.96799249265434	0.55629337122095	0.3751054751081266	2.69792684443176	0.6016390664616705	1.5709458880549634	0.44585469861046184	0.4318715203036979	0.39940661582029974	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1512.3412049721003
613000	-1680.4008371022758	-174.12198617224547	-1506.2788509300303	1.9014197530143337	1.9014197530143375	1.8695144530419274	0.9003559022287706	0.11709143002616093	2.04981520970783	0.6135538346499938	0.22819006664494498	3.1781044473491185	1.3170409003759704	2.458130554723549	0.43375059574617547	0.6879522033395856	1.791007560582556	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1506.2788509300303
614000	-1676.2324826941726	-161.73011670674128	-1514.5023659874314	1.7724470741799734	1.7724470741799758	1.3453745421945518	0.6572286487394539	0.8003915230393458	1.5279884991094013	0.4501440022590555	0.4280852518282843	2.4687927599558668	0.6486683302915314	0.7277366410056884	0.8177236644372194	0.6614349773749952	4.851311727183776	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	0.0	-1514.5023659874314
615000	-1677.6716647558155	-173.41902340291853	-1504.252641352897	1.8800129298352855	1.880012929835279	2.3033321230616037	0.2787755010196208	1.7025501357761663	1.9102810677936006	0.6293364656402153	0.9992532860744027	4.027389744425086	0.5826155312229285	0.2540872767775748	1.4595884353314166	0.8909466427420898	1.552229653677987	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1504.252641352897
616000	-1671.335496627358	-178.1678378182699	-1493.1676588090882	1.9882289028009126	1.9882289028009201	1.954470406185601	0.5698620048042458	0.1208302556814988	1.7717586088109556	0.5332085672680956	0.45365230647034976	2.5476706182645232	0.6849751362307566	2.4623854139999164	1.080502877003102	0.36616196822922376	0.45911848494310886	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1493.1676588090882
