# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 12 14:39:34 EST 2021 [seed=1636745955969]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
819000	-2799.504492246207	-338.53628587329246	-2460.9682063729147	2.1078407929177003	2.1078407929177003	2.2184282377366547	0.6916253418629295	1.5467406683943723	1.4183330604072013	0.8711162786635878	0.5188966146532034	2.172044112659422	2.187375357741168	0.7733251693289228	2.2058049616239104	1.0473385124203005	1.282376642402622	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	0.0	-2460.9682063729147
820000	-2795.3995155555217	-383.7306730097242	-2411.6688425457974	2.3794478013618128	2.3794478013618043	3.7201776128611277	0.6561341016527517	0.27651974657925626	1.1897927610435228	0.4140368493343553	1.0301325152250964	3.5069712240509063	2.553776613705461	0.6965298884566469	2.8980086663253855	1.4947813251153914	1.8905915285095372	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2411.6688425457974
821000	-2785.8809159745665	-349.6373386444654	-2436.2435773301013	2.1922031440025664	2.192203144002558	2.26916739891038	0.22390167364966096	0.09486341702185895	1.1665971780374036	0.3863593126453333	0.33600877881456725	2.3100983829704664	1.4104648523315242	0.4005404089304089	2.3519311328275254	1.0762070630866265	1.3110641815624382	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2436.2435773301013
822000	-2783.1562044791644	-343.6647595725098	-2439.4914449066546	2.1460335227108005	2.1460335227107983	2.7516019038364985	0.3015635032072062	0.15268609498432512	1.2641818339687656	0.3540948376678462	0.37118917673236596	2.0346838225422936	1.9356032935458762	0.4109853630620676	2.27119859846379	0.8213800328382207	1.3789043244418815	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2439.4914449066546
823000	-2781.621889749315	-344.876794422422	-2436.745095326893	2.193333498752465	2.19333349875246	1.5614679457549332	0.2160526918535453	0.1488125240377065	0.6200471502833528	0.35615372958767866	0.14579066970548504	1.3803475014206643	1.143076080097492	0.1597297535244557	1.2275419926612292	0.4423736291472592	1.0116401803659902	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2436.745095326893
824000	-2781.380080830095	-332.1764402228273	-2449.2036406072675	2.1192338146920826	2.1192338146920844	1.3628231389739263	0.171288727460854	0.10888194916235384	0.620339368086704	0.19784672771437592	0.18184473087249745	0.883216015558734	0.9772348669518981	0.20908772744364795	0.7726020099199031	0.290287415859417	0.663893538609908	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2449.2036406072675
825000	-2784.4726149273347	-321.7639290264714	-2462.708685900863	2.009704936743459	2.0097049367434523	2.0956170322301078	0.3166364261348677	0.22250030998132675	1.0329307076507044	0.46044357043952594	0.2304688088526478	2.0064407641147266	1.4558364753681916	0.3008533917047238	1.8145017415494529	0.6667541958705555	1.2803797505322645	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2462.708685900863
826000	-2784.69134965039	-349.1984043148351	-2435.492945335555	2.191650563424497	2.191650563424482	2.1486139729053373	0.3738321509145427	0.0947645967308817	1.334346242212619	0.5644601659987719	0.33606988346607036	1.6744130751204596	1.6011688042921692	0.3511054912074155	2.286861169423797	0.7846100573747686	1.4280132822324831	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2435.492945335555
827000	-2787.6034345966536	-370.7863578014863	-2416.8170767951674	2.336732202114028	2.3367322021140273	2.34647381505355	0.23241487950694137	0.31990200604698893	1.2909763343323817	0.4091550559070118	0.49099205180158967	2.3660653352199064	1.481092149574235	0.4241878121305728	2.0380083765252883	1.0031087240445844	1.1634207067104305	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2416.8170767951674
828000	-2784.9212517042497	-344.5905189231305	-2440.330732781119	2.1823162332969255	2.1823162332969286	1.8162511035510278	0.3587817326886893	0.1594031420756634	1.0193735064890648	0.32026264848116753	0.30543882463324584	1.5497280028101386	0.7489590559848194	0.3273673318315074	1.7536400328303987	0.5676636297473101	0.7947110594209937	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2440.330732781119
829000	-2787.644649793513	-351.9620259774699	-2435.6826238160434	2.209064477892312	2.2090644778923147	2.439749969031663	0.8418204524609386	0.1894818170697627	1.084360873003851	0.43188143212120295	0.30579948230384835	2.1999444104320935	1.2062338450734174	0.5377270482922138	2.1417789766069055	0.6668333663967769	1.1755127502775427	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2435.6826238160434
830000	-2782.9301565979767	-351.63781330590723	-2431.2923432920693	2.2186538303146177	2.2186538303146084	1.9157573310415867	0.44283718323919624	0.21940237248235878	1.0921796164671644	0.3014891492656038	0.37719210805054443	1.533846263896169	1.3317666426327028	0.32957950539725067	1.9710034331921134	0.7484827266226016	1.2452792848432641	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2431.2923432920693
831000	-2780.149047418099	-362.96726266164666	-2417.1817847564525	2.331790968640165	2.331790968640163	1.1240140335313082	0.15514709537679752	0.15239285948475248	0.49491053053892176	0.21894175721278025	0.16954820022251027	0.9574046356113552	0.9554666444027596	0.21428721324760333	1.1977846757168154	0.34514039709095706	0.4768693026547692	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2417.1817847564525
832000	-2780.1995400726437	-341.42906722428864	-2438.770472848355	2.1527940017935836	2.1527940017935743	1.9849947136366473	0.34579411069807964	0.1571878375214705	0.9052944690480939	0.33920226303769685	0.3361519053870084	1.631970153686554	1.496152904909907	0.3479064969906838	1.7754486848505981	0.6620152220515637	0.8516102031160895	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2438.770472848355
833000	-2781.4031140239963	-352.1087090035495	-2429.294405020447	2.2239425721555657	2.2239425721555595	2.118670882415016	0.40355564653407877	0.16536167065465995	0.889756649623111	0.2438743667719256	0.27103874637832914	1.7730060587435899	1.6465940124279106	0.34098345118244616	1.9139976678453874	0.49674371206681645	0.9505664590906195	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2429.294405020447
834000	-2780.7429844144326	-358.9037026563744	-2421.8392817580584	2.2837233803668227	2.28372338036681	1.5308895476750728	0.3047158338928555	0.1309963045234427	0.7345717446434133	0.34438433153373155	0.27135341892770176	1.48893361185255	1.3778045007018307	0.15359540629267404	1.3487336559244403	0.5892163377595758	1.080682023869046	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2421.8392817580584
835000	-2783.598225923304	-352.0814572702017	-2431.5167686531026	2.223223744819001	2.223223744819003	2.079238471912197	0.3168687107619155	0.15771130707421796	1.0396777571709994	0.5509185962636695	0.3253290564667369	1.5143253182128582	1.4045668362482338	0.38216127191845245	1.7121920747945891	0.5442393857746473	1.2637211519244798	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2431.5167686531026
836000	-2783.9108488742795	-356.4020200101477	-2427.508828864132	2.2376925031940225	2.237692503194014	2.249149141257797	0.4462869137536736	0.20334859806616307	1.330551917656137	0.4642628422888474	0.3683638182640963	2.2150231459288428	1.9567800506034525	0.4706642629662143	1.9778288654282943	0.6178628521600311	1.2170054205561935	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2427.508828864132
837000	-2781.3760059365836	-347.03295163948496	-2434.3430542970987	2.1741087889401007	2.174108788940098	2.264442374654614	0.4131005461525044	0.2137806196714114	1.239784680201178	0.38414695710094	0.3470893264230813	2.194002306864371	1.8532757754213645	0.4188819395351288	2.0639502967484913	0.8616537784649707	1.097994076536227	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2434.3430542970987
838000	-2786.9540476199936	-356.7364393352925	-2430.2176082847013	2.2287763161307317	2.228776316130723	3.0639496675731333	0.4163598385666277	0.16829162282402216	1.4883686137380436	0.5068779776906321	0.3534705934594305	1.9128759444938153	2.3133056256653717	0.27642927116936206	2.4111491784351524	0.8129956143976176	1.4181085600095893	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2430.2176082847013
839000	-2779.388925198364	-348.4705663135607	-2430.9183588848036	2.209147430088502	2.2091474300884912	1.516623229981926	0.3000815172840011	0.09911298903132525	0.8725693088398631	0.3270905570642117	0.3472050239440625	1.6645200636825443	1.2182698495180972	0.31381803625772386	1.4519715877582702	0.5748619687086859	1.0315329331326084	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2430.9183588848036
840000	-2780.330646076444	-358.05408691277324	-2422.2765591636708	2.2710486206188247	2.2710486206188136	1.8050825706519973	0.3498546227502372	0.0969662615526423	0.9311270044635672	0.3397465241661341	0.2525194210174847	1.4132947593718874	1.3853784162299208	0.42829395313129215	1.7298614902133254	0.6018629508021742	1.0069140204431781	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2422.2765591636708
841000	-2781.4559524021092	-351.4634755851738	-2429.9924768169353	2.2252084998537796	2.225208499853769	1.5688532455688116	0.36585069661133224	0.12721291159446865	0.9499498456914806	0.35693647931516603	0.20789478591159466	1.9702770085340986	1.2777850723197628	0.30972698048847463	1.6571995879959185	0.6639834940151423	0.9299992072154206	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2429.9924768169353
842000	-2787.717080319996	-352.54996705154394	-2435.1671132684523	2.215788411493922	2.2157884114939117	2.183142584299856	0.3279841451419744	0.22202372467488857	0.888538384706866	0.32417870892953216	0.5621466621754019	1.719555203257512	1.5216604908928308	0.36496072857026707	2.250863890674481	1.077624710351309	1.3930696881849614	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2435.1671132684523
843000	-2787.3729929654214	-374.14942524834515	-2413.223567717076	2.3433561890406325	2.3433561890406343	2.549635677324619	0.5489499694269874	0.06400475816414075	1.0852090544738235	0.7330657622908128	0.5585649424586152	2.5141274384967756	2.1861185187238217	0.4079086201646948	2.591032103019846	1.136446977204603	1.595033623077582	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2413.223567717076
844000	-2781.8294824191657	-346.2438850635636	-2435.585597355602	2.1764471885603673	2.1764471885603567	2.501531272175306	0.4276824152236983	0.18973731649717487	1.0219359664565295	0.36328193549587523	0.3431920765969757	1.65599896165711	1.5392829933349474	0.2662206317563871	1.82911456385027	0.8154542596092564	1.271101884846248	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2435.585597355602
845000	-2785.874788962689	-383.3982381242401	-2402.476550838449	2.4310338826815787	2.431033882681566	2.191675020792163	0.5612936027096658	0.18091771096108866	1.2101060843793128	0.4151564758078377	0.38276636223058863	1.598741091042474	1.7570773491846896	0.42440431461110006	1.9562545892731817	0.7122342250596295	1.1380314493889525	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2402.476550838449
846000	-2783.6182373331403	-360.6677930589892	-2422.950444274151	2.2990784484280016	2.2990784484279887	1.7169368594127588	0.19358842198359272	0.2386008706812527	0.8083128555395197	0.253679719616124	0.15787861250761875	1.3473920967791009	1.2180354618656284	0.26518876599388974	1.5264659424881033	0.3379479843485002	0.8333509351345172	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2422.950444274151
847000	-2782.606716676754	-371.00211230136574	-2411.604604375388	2.378754021984977	2.3787540219849697	1.6715504644428751	0.37244954539287833	0.11801115817259673	0.4097726831795852	0.2254116447460086	0.1669721706187334	1.2825966665165822	0.9580086231928785	0.21820632530051118	1.0465462096971223	0.4017882136673653	0.8279948049036561	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2411.604604375388
848000	-2780.1699609468965	-334.1802782146036	-2445.9896827322927	2.1296721692672165	2.129672169267203	1.390701672218961	0.24944717437384203	0.14417946437889492	0.5030203728738976	0.24149772144776174	0.2732838412774942	1.2208756574839978	0.7446162511843695	0.24640697264458764	0.9692144214634573	0.34172384957378227	0.6071250896466851	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2445.9896827322927
849000	-2781.6072869871487	-338.7240936835503	-2442.8831933035985	2.160356171240223	2.160356171240224	1.253719345767245	0.25597282416293704	0.09273884941099111	0.4679495636861565	0.2103710575817198	0.26468883037570323	1.254059538204781	0.9225665182425904	0.2573020692539324	1.03549899969275	0.5154065176943557	0.5037824460624335	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2442.8831933035985
850000	-2780.5086140006365	-353.21413348255015	-2427.2944805180864	2.2436986187561256	2.2436986187561203	1.5417975548604301	0.2628407235658029	0.023939174392800557	0.6901603497256968	0.4111926905837262	0.31582652881720497	1.642947260392003	1.2922306045448078	0.23887907135122674	1.5029923251076636	0.643020519495594	0.8940221117290451	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2427.2944805180864
851000	-2779.899134170525	-347.78454277232856	-2432.1145913981964	2.2030325836007063	2.2030325836007045	1.8544354709742024	0.31103441426408845	0.1428294501819406	0.6432154019892928	0.22209442487486816	0.2716528358129492	1.455550467105558	1.4866719899538887	0.324465322347382	1.6513419720774312	0.5744386863105371	0.9790558100313487	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2432.1145913981964
852000	-2781.3829592993743	-366.2306395053048	-2415.1523197940696	2.3387279738360744	2.3387279738360687	1.4758074515436757	0.19079979844260425	0.14780406571340557	0.7318317828623471	0.265063462944164	0.17345205527355528	1.2045585050438006	1.2746876410786327	0.3329909851520236	1.5297128144557233	0.5713233055436229	0.8231752326252749	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2415.1523197940696
853000	-2785.773171889865	-329.5218810328447	-2456.25129085702	2.0498414580607354	2.049841458060734	2.802947739308208	0.5454415956846491	0.25606475955422503	0.835325380529834	0.3883718586009159	0.4180380557370466	1.9663196684376332	1.7873673456737953	0.2965909757028345	2.3308337448404006	0.9041988409906135	1.2990749129846328	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2456.25129085702
854000	-2784.2629218038655	-346.6572957192329	-2437.6056260846326	2.176300788551519	2.17630078855152	2.351623888364608	0.4832520935605491	0.15393737148611675	1.1655106533126307	0.4858383658241412	0.40145517768181244	1.7180582971880611	1.7154643298682186	0.20308243642473778	1.859813900341312	0.7525755016805462	1.3685254587010918	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2437.6056260846326
855000	-2785.3377530647786	-344.11502063372086	-2441.2227324310575	2.138313371174494	2.1383133711744886	2.9873550809578546	0.5165434696817347	0.16361764791179204	1.1859968596309034	0.7317132663354851	0.46784212718942586	2.655051698063893	2.0365020512635534	0.35759327487590825	2.150163346290869	1.0894764649926982	1.2740589277901544	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2441.2227324310575
856000	-2783.6748977000802	-328.2969889965152	-2455.377908703565	2.046745346686195	2.0467453466861896	2.479256734087271	0.5050031046836688	0.14537117808966488	1.0347985734331817	0.3370385305246463	0.30033653539789684	1.8152169058011542	1.5743712803413703	0.3393182109092787	2.325676845859273	0.9703261938963976	1.227199456913631	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2455.377908703565
857000	-2782.7584619118034	-320.40329162068053	-2462.3551702911227	2.0040047440072635	2.0040047440072657	2.036588881890795	0.42872165815755636	0.09398737631419915	0.876371976682303	0.4795139800660808	0.38349169487989226	1.9701227230579559	1.2955696946276547	0.3278152466611105	1.7448401221159284	0.6476032755583071	1.0633570430307961	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2462.3551702911227
858000	-2790.9739289108384	-309.435068941633	-2481.5388599692055	1.9174585779782336	1.9174585779782267	2.4759281823177512	0.2806720357310632	0.22210181889263375	1.0944813327678895	0.28485453027129465	0.21344613749848906	2.4085501285396527	1.4618750730012329	0.5336980054977112	1.9313023889197893	0.8089449003750183	1.1943282478469617	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2481.5388599692055
859000	-2787.10857991288	-365.9196628959043	-2421.1889170169757	2.309179536980458	2.30917953698045	2.385730939675728	0.5921828049511357	0.20095601812520278	0.690609214510921	0.388274231160485	0.3110975388913747	2.0036483134126266	1.876996136298123	0.3963784069372287	1.8881437376787795	0.5127000174740183	1.4404484473221826	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2421.1889170169757
860000	-2785.6156375268606	-358.09916322459605	-2427.5164743022647	2.262329276177256	2.262329276177244	2.0280717018649987	0.3776576536732939	0.2573781997527297	0.8264066181132279	0.5244089009095826	0.19265477834809677	2.0820351766308316	1.44895874691315	0.25622525407527175	1.602636713567437	0.7911303810889909	1.2605273718845662	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2427.5164743022647
861000	-2793.0023435479857	-373.1008167207792	-2419.9015268272065	2.353446616391034	2.35344661639103	2.170939362996728	0.22852528220562035	0.16368222364335017	1.200452320894899	0.44675581767695277	0.394709778559584	1.8357513130908885	1.4686296441024898	0.2800078003042742	2.7258141398451183	1.1075698786195887	1.4381532343297383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2419.9015268272065
862000	-2785.682888416506	-367.7495274544933	-2417.9333609620126	2.3073106024227377	2.3073106024227257	3.2212082920149614	0.3973309731280683	0.0957068826059961	1.0736420827132687	0.6937108558470412	0.35074873415230684	2.2595127539828717	1.5999087743931095	0.4340235598757162	2.3086627929141215	0.8909563680278829	1.4621365955579206	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2417.9333609620126
863000	-2784.539987558437	-330.6250503555096	-2453.9149372029274	2.0698169216949682	2.069816921694962	2.308114999305816	0.4002870712963962	0.12266932729930223	0.7406512835251948	0.47782690244686177	0.20767576952218	2.235700295003542	1.4987529062359566	0.3333250409399663	1.7229864379451554	0.9749703363591525	1.0189202333292535	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2453.9149372029274
864000	-2785.04207531031	-347.6862358437753	-2437.3558394665347	2.168546450817247	2.168546450817245	2.6700630210751535	0.49560847318124523	0.21083752189796623	0.9375558576135283	0.6118135074967531	0.380644597224112	2.1746171774708927	2.2397292381362313	0.3332847985913866	2.3584719965715566	0.8902132376099252	1.5077421817919892	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2437.3558394665347
865000	-2787.959531200367	-333.14474574187733	-2454.81478545849	2.063275899087276	2.0632758990872717	2.871890787583513	0.5022660445212292	0.1769802993947953	0.8487947998204366	0.4626447305677043	0.42238192539421826	2.1855268791880675	2.3695640260856123	0.5317718308337008	2.7562708533684965	0.9039156414672941	1.4765119921116057	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2454.81478545849
866000	-2786.067952035936	-372.1610793856672	-2413.9068726502687	2.363484162674873	2.363484162674868	2.0244205861856917	0.5182689183614856	0.1570459517873749	1.133330762678345	0.19763885285115376	0.1532429244233111	1.9082271993799382	1.2821071821850796	0.3540374457761875	1.5402105562600201	0.604543103434611	1.195345032541401	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2413.9068726502687
867000	-2779.614131334773	-363.06311904432886	-2416.5510122904443	2.3135103386610987	2.3135103386610942	1.8517245890358107	0.23740592232666421	0.14349407910023956	0.9977244708263292	0.2604698287275552	0.21573027577603948	1.4619873116431734	1.1652252438698552	0.20891878667923156	1.372365980611679	0.5234201309896406	0.7652961693116397	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2416.5510122904443
868000	-2788.6291853745024	-369.21540866016613	-2419.413776714336	2.321449438520229	2.321449438520218	2.5504928251680217	0.449203702022394	0.2405854075714465	1.0104630319596823	0.2678896761169838	0.5753972513490774	1.9484266307349694	2.0341392930806115	0.5050876610604284	2.37442888784169	1.0825555416328945	1.1682470246300898	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2419.413776714336
