# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Jun 01 13:37:59 EDT 2021 [seed=1622569071193]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
57000	-2740.1474679354596	-351.50138449055	-2388.64608344491	2.2056560368396805	2.2056560368396902	1.6090179729560479	0.3721344994925525	0.05953050844176499	0.9029309145128152	0.3054569304169652	0.2061665928362366	1.3760005750179498	0.9538630519578981	0.24282450077395695	1.3968689236446936	0.5108077319894253	0.8477215702321965	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2388.64608344491
58000	-2754.2644939302236	-398.65338364152996	-2355.6111102886935	2.4931398965714173	2.4931398965714147	2.3025786406748856	0.4839954736237706	0.12548506483279612	1.8930668392563401	0.46130115747300354	0.2887203519736392	2.046934273407387	1.5635976926910333	0.600862792931808	2.1230942772778296	0.6271563877609602	1.2241929584697901	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2355.6111102886935
59000	-2746.6208167917034	-369.346750787619	-2377.2740660040845	2.272959958050497	2.272959958050497	3.233883987743514	0.4272728960407923	0.17556468600928513	1.2097487836624286	0.7306806769094494	0.41084269497828957	2.9842698466454936	1.8667030863518184	0.5670849842654826	2.4236269944612387	1.0614153585946704	1.6586346794853741	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2377.2740660040845
60000	-2743.7724605707267	-342.49207021419727	-2401.2803903565296	2.137059462622016	2.137059462622018	2.096724473581621	0.31120079393991157	0.16855676401508765	0.7024426292973261	0.29530812444534654	0.40016240998458563	1.1566790682135537	1.1956053707503072	0.3023119661747856	1.634831121386233	0.4745081166221309	1.1048568966341286	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2401.2803903565296
61000	-2741.3272633505308	-335.1872567710535	-2406.1400065794774	2.096780257945627	2.096780257945629	1.6038683243781109	0.35369713369470873	0.11510861149234036	0.635757099880775	0.4050500218735113	0.35589467733792607	1.0182222398316818	1.0067562890475756	0.29827173854136546	1.349027276344773	0.4351866684167042	0.8742904083838351	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2406.1400065794774
62000	-2750.020586862198	-357.6192300548004	-2392.4013568073974	2.2105055693521796	2.2105055693521822	2.42402650846353	0.23761498213190954	0.23576132146614256	0.7872541690414124	0.6450499213111579	0.5242534994440997	2.301250959438365	2.48352768260986	0.23403984646003373	2.371938320853559	0.7123326695381761	1.232283223797984	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2392.4013568073974
63000	-2740.3915487881163	-359.3690004498317	-2381.0225483382847	2.244691937087248	2.2446919370872527	1.9439064613946193	0.29603244707861415	0.10783140473444967	1.0463601199124637	0.4444122109920433	0.4059904558190879	1.790533929574293	1.0790600130761523	0.34193126718765876	1.6925604562072667	0.6766559577367217	1.0958673714494844	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2381.0225483382847
64000	-2744.56521055243	-376.9359671975771	-2367.629243354853	2.3610835388084754	2.3610835388084834	2.2507654966270016	0.3412415135388859	0.09275648154129677	1.0040265692654076	0.48002102532916496	0.6506559606134852	1.8391042518544019	1.4449776024492726	0.3688114985137323	1.3583547965631826	0.4893353205491344	1.084654282744722	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2367.629243354853
65000	-2754.460711895251	-393.93307362861196	-2360.527638266639	2.448379844141381	2.4483798441413978	2.3235081022369855	0.3149994790042171	0.1368097759558664	1.0789636017200401	0.768476623077006	0.8382720194592287	2.416672566432695	1.8478884775788158	0.5929123295296025	2.838392488765997	0.9900804353895143	1.4427048482833935	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2360.527638266639
66000	-2742.3132338438463	-355.86672229041983	-2386.4465115534263	2.2250068242424175	2.2250068242424237	2.127241821035277	0.2573542742440369	0.17383313939962877	1.0354095537886459	0.41630149300711755	0.40744426721057153	1.453190273770803	1.3381286651251572	0.3307251131140322	1.31924002031126	0.4936839977173341	0.9557275079794648	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2386.4465115534263
67000	-2745.5427204979446	-367.9254441226047	-2377.6172763753398	2.2964347736737327	2.296434773673741	2.2627220436245996	0.3168702748583837	0.20190282628242928	0.7819454285003913	0.3937426170449507	0.473521003605661	2.1609487674278585	1.2459692166463878	0.34011984817300156	2.2169751512733793	0.44021128291301925	1.0479325616261281	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2377.6172763753398
68000	-2742.9911681714975	-344.3892704847087	-2398.601897686789	2.149656941711766	2.149656941711759	1.8322821272547813	0.2919060552608554	0.1327614138473695	0.5403658183429438	0.2859097726604125	0.22356713304973544	1.7980129020111164	1.17694960803654	0.455861061089985	1.6624673896776763	0.5192363979625727	0.9718674407460268	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2398.601897686789
69000	-2742.3489951239703	-365.5291865025136	-2376.8198086214566	2.2941702171812572	2.294170217181263	1.6959981323243465	0.24012421719400187	0.19167987889083446	0.8302749910872477	0.37978002439478525	0.3131351002042085	1.7066654918483184	1.0957736447973392	0.16033123700515353	1.6827103215219659	0.4957885406193189	1.0267241408522223	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2376.8198086214566
70000	-2740.341536730891	-343.01100373857014	-2397.330532992321	2.161079056543888	2.161079056543893	1.2052793036045237	0.34892113182627	0.019957438905666362	0.5360898192829106	0.2842880665299008	0.34355944744026695	1.1578201944985635	0.6958543122197222	0.17680561999772448	1.0770806037506362	0.356623640053701	0.6339880574273864	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2397.330532992321
71000	-2745.990592576756	-349.2857105137315	-2396.704882063025	2.1715840561901287	2.1715840561901336	2.1312110993781515	0.5972315322222607	0.1313764214215685	0.804975485873028	0.690581478889629	0.3865621630223644	1.9992462841098662	0.9907759404716484	0.3423138153138487	1.7013070058789088	0.6726738907091686	1.1207022676127254	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2396.704882063025
72000	-2743.441486017867	-344.55734513364956	-2398.8841408842177	2.1594864443703696	2.1594864443703607	1.8445784444136482	0.1960833987701839	0.18211429885240663	0.5653642487606876	0.3052905499612131	0.2875528863733207	1.5518283230350935	0.9811852788452424	0.3491404652272622	1.0249122258936731	0.5253866301758551	0.8029510498910691	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2398.8841408842177
73000	-2742.5216351073277	-369.9566351680632	-2372.5649999392645	2.3191122574121144	2.3191122574121144	1.9970536851531742	0.2844110164733766	0.09210374651660756	0.6263875999526721	0.5161246787599579	0.5050669846951529	1.7821701898793354	1.2436944945580786	0.22203481171870104	1.905555561160007	0.43329377887738435	0.9776740746228176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2372.5649999392645
74000	-2747.8117687440135	-354.43524009461646	-2393.376528649397	2.200503392632924	2.2005033926329234	2.0463030540395035	0.6046208377803395	0.17550674522524598	0.5944722993419661	0.5573205923092762	0.5588000373011728	2.1111933685403046	1.351492795163275	0.23076888482198007	2.385731063854392	0.5441779165990897	1.313122762178683	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2393.376528649397
75000	-2741.955581529674	-365.0180130970862	-2376.937568432588	2.287958567667994	2.287958567667987	1.9342412060941714	0.20917541735602224	0.1590897382093915	0.9399351565380966	0.3951646357043366	0.34229339729405306	1.5496701658702947	1.137965382535376	0.3274221919790945	1.754465234850182	0.4557104363280453	1.0144023084360598	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2376.937568432588
76000	-2748.0300375978195	-366.24987603590176	-2381.780161561918	2.2473523684522108	2.247352368452208	3.5973599896198873	0.5938614547292731	0.27187325307640037	1.3580499377589348	0.7127350916843629	0.5739047536409256	2.5324861234736633	2.2522831216479173	0.4675285236469144	2.5057593261059417	0.6636540406702535	1.882022139584986	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2381.780161561918
77000	-2750.5856934524345	-348.7652446422103	-2401.820448810224	2.1349432427928225	2.134943242792832	3.188422617022798	0.4251403937084468	0.24758779542565423	1.7133795827712512	1.0522631782572365	0.42680819586356944	2.5092808854756363	2.1015425398066045	0.5687298642058701	2.0181538365184095	0.7073295501126382	1.4683681755747333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2401.820448810224
78000	-2750.7113756406247	-326.8109730239426	-2423.900402616682	1.9969951791170582	1.9969951791170606	2.993168404509909	0.6968378109432499	0.08301134470217861	1.2381604654073508	0.7473132570643958	0.3848614938606466	2.5428808755424637	1.3410844786868692	0.46908058729098395	1.9492971263630854	0.9772977906201873	1.3005407813058096	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2423.900402616682
79000	-2747.186755003656	-364.79406077764406	-2382.392694226012	2.231839503701078	2.231839503701093	3.532182714027701	0.617380299430607	0.20735379802565768	1.297612298640778	0.7449777439797607	0.6189473491412215	2.7942185133462867	2.194168956460503	0.7642338347651987	2.8153807976434324	0.9431391062829568	1.7031058494661881	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2382.392694226012
80000	-2752.566217883726	-351.5703076571126	-2400.9959102266134	2.1223102898672495	2.1223102898672455	3.9300481893951016	0.7672368750594651	0.25333629499177596	1.5056244935644116	0.757618872217818	0.4644793138159767	3.354872546403266	2.716892647408094	0.6645331983552623	2.9978911092888443	1.2379647384699897	2.435999883645026	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2400.9959102266134
81000	-2747.5282158407977	-347.68478483683174	-2399.843431003966	2.1413100351508487	2.14131003515085	2.2608849650295	0.4937235464452319	0.262220284585898	1.1909130218743138	0.5345020835763687	0.5061909692683301	2.458676099686909	2.0022724646195287	0.46358522799514484	1.9004707990219172	0.7938697750098916	1.5446439346424463	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2399.843431003966
82000	-2747.4596582901104	-361.54767282989445	-2385.911985460216	2.243547722088867	2.243547722088879	2.162333250006766	0.5940436142428223	0.24257032933137213	0.7673505977571141	0.4251987397721779	0.7020481290434446	2.18062767708116	1.7777314599047993	0.30064574810717676	2.1794798059051144	0.7939151078483251	1.141818887977073	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2385.911985460216
83000	-2746.1158566807317	-349.89096414071514	-2396.2248925400163	2.169896187254604	2.1698961872546105	2.133965464559948	0.2832428790237681	0.1663359520514237	1.0091222012050363	0.3706755750760351	0.6432025967594929	2.192194908118825	1.3561890502278273	0.36816095837755386	1.960731799288542	0.6404958998556596	1.297653308915103	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2396.2248925400163
84000	-2742.790703736642	-334.0355805553062	-2408.755123181336	2.080073439791713	2.0800734397917116	1.747043409887364	0.39488951881654655	0.11539971072375661	0.6014007310390653	0.45874250106920955	0.47669794382765274	1.3015610961579982	1.2813061252375417	0.319717346128943	1.6936005470182147	0.4466886152052067	0.9149255388480043	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2408.755123181336
85000	-2745.5561396677685	-348.4682820011519	-2397.087857666617	2.1727344247278917	2.1727344247278952	2.016158848751644	0.35361975793072364	0.12363613767019926	0.8984326353170401	0.4464042989349173	0.3364653810830799	1.5427261682277853	1.2252023356592046	0.18906889910704971	1.408098616641095	0.7357171402842257	1.3071380680055071	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2397.087857666617
86000	-2744.9196077775136	-387.3681784010686	-2357.551429376445	2.443417542075847	2.4434175420758546	1.728800033890104	0.35106172407196784	0.07158737987717499	0.914773237121497	0.41544255460326285	0.33890611867324816	1.6550583080698766	1.0107389726049951	0.1555693255877851	1.757996328313248	0.48604170363103605	0.8670896326431895	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2357.551429376445
87000	-2744.839979249335	-335.5767045727424	-2409.2632746765926	2.0899299424469984	2.089929942447001	1.7440813166489575	0.21988714284354557	0.1358341799939983	0.7100190145673202	0.40574814671425335	0.2902343496015631	1.260192410833693	1.5799456465738293	0.18313965172417215	1.6165144035778827	0.5008625667970574	1.1997246477865644	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2409.2632746765926
88000	-2744.706030489033	-371.524320489724	-2373.1817099993086	2.3149401795115967	2.314940179511603	2.2374565680277723	0.32554587481581737	0.13014103242692746	1.020481761810368	0.5221938242528337	0.4502443245975724	2.5692323404908515	1.4531858930468018	0.35449220020263555	1.705642977781858	0.5984146551880728	1.3985764622620362	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2373.1817099993086
89000	-2745.3409030152025	-356.3174308793906	-2389.023472135812	2.1922278597488303	2.192227859748842	2.7300524883860064	0.5632256084890533	0.10883552355448345	1.5777367278324972	0.7484133074596585	0.44628171630237745	2.61995600960212	1.9160792370343105	0.45114592924987684	2.040582395557478	0.9096680621258982	1.4584541356019722	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2389.023472135812
90000	-2748.2395979455073	-345.0878780771692	-2403.151719868338	2.1381012451395818	2.138101245139589	2.5908380654569174	0.39853057257304364	0.07739610433081948	0.6321846354299905	0.621659866096005	0.6054182118548315	1.891935738906678	1.829964552345454	0.31020106864221175	1.6090792654454185	0.7364594300411086	0.9824027748660981	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2403.151719868338
91000	-2746.677452408908	-368.45788334883827	-2378.2195690600697	2.292536466531728	2.292536466531736	2.3092921280162244	0.3449715024400081	0.0749785167238603	1.1276285762593328	0.5075463077113169	0.33394948773808614	2.1475999070580096	2.1388318280922025	0.5175709788891483	1.6044462766775442	0.6995788653365436	1.1810837176778517	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2378.2195690600697
92000	-2742.022581695258	-336.49081628935005	-2405.531765405908	2.113032975655663	2.1130329756556745	1.3433757898378784	0.3009491329610196	0.09409006838486272	0.6273570247974809	0.1608424792620392	0.21854088406464453	1.0704419175651023	1.2115536785469347	0.18613139486280444	0.9741035120642929	0.43641753830535807	0.7450590435292255	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2405.531765405908
93000	-2747.6105101354287	-353.69971433981925	-2393.9107957956094	2.1823540468010876	2.1823540468011027	2.644238243934044	0.36031813245722494	0.17624629982114182	0.9787713287742339	0.7193320241561285	0.5071523017390507	2.3976681919465577	1.9411627686034902	0.48347118340542206	1.8218259128657661	0.6166162952800807	1.7552559242063244	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2393.9107957956094
94000	-2744.3382642529486	-334.57041654762946	-2409.767847705319	2.075692555906102	2.0756925559061066	2.362922883426254	0.3605023175251895	0.07576579198418927	0.8611551213774445	0.47818370461233645	0.1605481543932581	1.8488732758839892	1.2722732452251715	0.3103336281009761	1.5168305959583526	0.7207530267553972	0.9617753643600386	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2409.767847705319
95000	-2741.813678445925	-343.8560694587607	-2397.957608987164	2.155088540153683	2.1550885401536948	1.7776636023115215	0.3437120419602583	0.051410632391601346	0.5194747224999255	0.3809688474937205	0.3135593750911359	1.3708503142109218	0.9652020749325593	0.29823901808335673	1.420496933573132	0.2699384209502353	0.8491637852905513	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2397.957608987164
96000	-2741.9616243203895	-318.3557745278136	-2423.605849792576	1.975036909249192	1.9750369092492035	1.7802185780387696	0.21898127533856407	0.09464035923095315	0.7552393789923211	0.352686841927731	0.2780845036545686	1.5010017448614514	0.9522512532749752	0.37555543082021753	1.6597058135398095	0.4638746505028777	1.059785897787983	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2423.605849792576
97000	-2744.538522083406	-352.9118774263477	-2391.626644657058	2.1874269673161426	2.1874269673161493	2.3724481413665304	0.4152008178962968	0.13241212245582842	0.8836553762770157	0.3080973594214332	0.3969941742077559	2.1016813610858565	1.6122765848371508	0.36010713722937127	2.0312998286834802	0.7474475825206118	1.5079628857959166	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2391.626644657058
98000	-2742.103162902127	-356.51218245337105	-2385.590980448756	2.2335818706468356	2.2335818706468364	1.8593936211576416	0.3086201554963947	0.16768965025993296	0.7861998381218182	0.3939040882749753	0.21937631518744755	1.468641989515942	1.034625329606834	0.2617144639919293	1.650920138797979	0.6810982199476839	0.8628910084659722	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2385.590980448756
99000	-2751.164420797447	-330.94821190392014	-2420.2162088935265	2.037908273077809	2.0379082730778157	2.820961066678786	0.3113433675270218	0.2500644674147174	0.5026454501060164	0.37262575404328624	0.46191443114426395	1.7970144727244775	1.570209837922643	0.3975470853271787	2.394483069779991	0.504296811371149	1.4713834775402848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2420.2162088935265
100000	-2744.860313115658	-371.84253763517074	-2373.017775480487	2.3332770351200116	2.3332770351200187	2.1761041691959453	0.2982334663950202	0.08393833337790756	0.9603153499599157	0.578961302493802	0.3208014152744385	1.6109137939103364	1.6579761089710967	0.26233811724209877	1.0629209818476946	0.49767276542882666	0.8822902471862979	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2373.017775480487
101000	-2738.3874569068807	-360.27628287617665	-2378.111174030704	2.2803431387240587	2.2803431387240627	1.2361009013405695	0.23902013699915992	0.0635834812822669	0.3518310750754381	0.4091165413754043	0.18345060224099521	1.0396785591573066	0.7824594863249635	0.1770880838394346	1.1365904594424	0.34107663312218284	0.635578633041607	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2378.111174030704
102000	-2741.9085721824463	-347.6501056130698	-2394.2584665693767	2.174758668757013	2.1747586687570193	1.5485438259265527	0.38300251562714815	0.08843678591575473	0.9150638969691093	0.3945984744880978	0.5105965693782049	1.4230608894450192	1.0329073151536714	0.33564603290086836	1.4094870098575485	0.5294564626613998	0.8965572224745377	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2394.2584665693767
103000	-2745.0440792785803	-347.1416842281177	-2397.9023950504625	2.1335137906972457	2.133513790697244	2.525952534235547	0.44973579525559493	0.23369465215020788	1.0286171769166255	0.5246035274463055	0.5919293483771269	2.383247263546401	1.9980429557587607	0.5340377776262255	2.1203209017622373	0.9092535206724968	1.713843366597966	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2397.9023950504625
104000	-2748.1230779326465	-353.215128347643	-2394.9079495850037	2.1643653906116866	2.16436539061169	3.3718443841808985	0.5167795929332514	0.13462547201548072	1.2608551391065892	0.47742704996451213	0.6710365201666973	2.3920758604060506	2.218136631787353	0.5075290852063626	2.4047400078129524	0.8927752820295474	1.710168690742713	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2394.9079495850037
105000	-2741.7473491768437	-342.45280763252043	-2399.2945415443232	2.1289560831985668	2.128956083198562	2.144239069371554	0.27528692144496697	0.17225783467253092	0.6558850474058799	0.4204385651059545	0.42121265950430864	1.8406386378560131	1.2669017385869559	0.4014152955806985	1.5868756376504318	0.6806406166409215	1.1276482551850562	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2399.2945415443232
106000	-2749.055178371951	-335.6531032906033	-2413.402075081348	2.058217606364667	2.0582176063646798	3.264295368231394	0.5675363871557271	0.1631716656940351	0.850411823922193	0.4067876412661732	0.6265743610041055	2.565403930616308	1.8704679713518175	0.3858437246763272	1.8245694310468454	0.8180331331178922	1.2348304415201228	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2413.402075081348
107000	-2746.9972300177164	-351.31768195092053	-2395.679548066796	2.1713724570887645	2.1713724570887676	2.4488686766145835	0.539182305168383	0.1398025067736289	0.7838495107285511	0.5016434080079298	0.43818155310119244	1.9194300600238785	1.5857794985335774	0.623668502133876	2.3246991105781722	0.6432959606749684	1.6835880068543292	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2395.679548066796
108000	-2740.952001590494	-370.69739241229394	-2370.2546091782	2.32335262055991	2.323352620559911	2.276541495360511	0.24557782177225068	0.1297635422475044	0.841121565699912	0.3165254289729362	0.29708644321464733	1.755904004921941	1.4534687707587095	0.31601710646821557	1.5689905031837592	0.5302298132514627	0.9727285687694754	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2370.2546091782
109000	-2738.488613192889	-348.5763692016456	-2389.912243991243	2.1803984695863807	2.1803984695863807	1.9018353729933335	0.21977323579524025	0.11772586635770244	0.8302871900061981	0.35967931120177243	0.277718940788336	1.5712909804789224	1.2466460737939957	0.3031193055341761	1.382518981960117	0.5446005430566357	0.8105715224801994	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	0.0	-2389.912243991243
