# BEAST v1.10.5 Prerelease #23570d1
# Generated Sat May 29 14:49:01 EDT 2021 [seed=1622314133195]
state	joint	prior	likelihood	loc.clock.rate	loc.meanRate	loc.rates.CT.NY-NJ	loc.rates.CT.domestic	loc.rates.CT.international	loc.rates.NY-NJ.domestic	loc.rates.NY-NJ.international	loc.rates.domestic.international	loc.rates.NY-NJ.CT	loc.rates.domestic.CT	loc.rates.international.CT	loc.rates.domestic.NY-NJ	loc.rates.international.NY-NJ	loc.rates.international.domestic	loc.indicators.CT.NY-NJ	loc.indicators.CT.domestic	loc.indicators.CT.international	loc.indicators.NY-NJ.domestic	loc.indicators.NY-NJ.international	loc.indicators.domestic.international	loc.indicators.NY-NJ.CT	loc.indicators.domestic.CT	loc.indicators.international.CT	loc.indicators.domestic.NY-NJ	loc.indicators.international.NY-NJ	loc.indicators.international.domestic	loc.nonZeroRates	loc.branchRates	loc.treeLikelihood
514000	-1714.4520003995501	-177.55163452190317	-1536.900365877647	1.9684213525586232	1.968421352558621	2.4208758719837298	0.5769083295237075	0.2741754118312792	1.3489059561292474	0.697227948248298	0.3779933864217677	2.3612265164487436	0.46590862806325584	0.23667400070731376	1.4489047629374265	0.4582426922856565	0.0939068213454854	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1536.900365877647
515000	-1710.6651888191882	-175.09395977954765	-1535.5712290396405	1.9551103678564417	1.9551103678564423	1.834038068640934	0.39872604262095773	0.22456364073297055	1.0850418261866874	0.39224420785190234	0.2635632774786236	2.5854328226086247	0.29462273084086804	0.38803465345047977	0.9979839146139875	0.6673124097956183	0.1863509315164815	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1535.5712290396405
516000	-1711.4976801282794	-191.97363335341726	-1519.5240467748622	2.198675204243483	2.198675204243478	1.7722064110124685	0.5930912665729484	0.07370121209323512	1.2393934338955357	0.6167898854616762	0.16238033315497621	1.7794150822056145	0.309229191763204	0.32843162071159776	1.2422195320916385	0.5658340647308427	1.3502685737047815	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1519.5240467748622
517000	-1712.728836879351	-184.5320230313014	-1528.1968138480497	2.1089164369906235	2.108916436990626	1.749833826073354	0.5497082780418296	0.031658733556862946	1.2321471555044308	0.5166102858375311	0.18157188783149217	2.443493762879338	0.47351577811500445	2.1303620986281313	1.0797602929993582	1.1432174701305056	0.20194267276266364	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1528.1968138480497
518000	-1714.0732310453307	-187.97358591077642	-1526.0996451345543	2.1253203375804373	2.1253203375804386	2.106932958624722	0.8962498556348272	0.10095611417254927	1.026001762134141	0.46059600942403306	0.09384353582865637	2.4356140393985655	0.12275906330786662	1.323607971236225	1.0020737276022742	0.7094037151967872	1.3446694856836165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1526.0996451345543
519000	-1715.0335490013117	-190.95513987380502	-1524.0784091275066	2.1582951560739927	2.1582951560739887	2.0690854690225082	0.5645784779960121	0.29746761211882866	1.5877248719037895	0.510392499567775	0.5851323292200532	2.6464796682458283	0.32212916782582035	1.3457237765959498	1.4512929900419558	0.615756478338962	2.398262144433327	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1524.0784091275066
520000	-1717.2268438323356	-172.0743252960784	-1545.1525185362573	1.8985284582012611	1.8985284582012578	2.20077479733872	0.7328337193230612	0.28477792419780634	1.5024549269451648	0.5745638786587789	0.3125793219458919	2.9562740205941367	0.8797395977303433	1.1677886134229223	1.093557362402466	0.22441643031889164	1.0796721666805489	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1545.1525185362573
521000	-1718.559188853071	-200.73934105726488	-1517.819847795806	2.1943309222344745	2.194330922234475	3.5995477146753747	0.7933624924451782	1.5134748645849063	2.154511728038305	0.8329127908157332	0.30639310179631	3.693073370601503	0.615959618395291	2.0427231777208847	2.1775464677462693	1.2854967032980353	0.11469382540097185	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-1517.819847795806
522000	-1714.9919434115102	-196.20541883285324	-1518.786524578657	2.2287635862911888	2.2287635862911856	1.9202532325214503	0.5385978542094191	1.5982911625458047	1.2627621282140076	0.46281758205927404	0.31249670827899895	2.758478722326154	0.2855252103544857	0.9632747774633641	1.0315363349701174	0.6876159090906463	0.1504616313896856	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-1518.786524578657
523000	-1722.6058554559722	-191.72940208526495	-1530.8764533707072	2.127326517146702	2.1273265171467	3.094805940179074	0.649454882666619	2.2162840270168864	1.9047638190377503	0.8139962116926734	0.6712751807043081	3.0375166638708526	0.40298159336861955	0.7082365384159572	2.2827138917181293	1.3562887026242878	0.3899092136801124	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1530.8764533707072
524000	-1725.339627404091	-218.59526050288116	-1506.7443669012098	2.49442156132073	2.4944215613207246	2.778969797358559	0.7672777680963263	3.401613521955886	1.4840471732567804	0.6217058941992722	0.3016157435211542	2.097625848611124	0.4816022111479731	1.2706855041772955	1.3291900127765761	0.43719533999375615	1.4544519738525707	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1506.7443669012098
525000	-1720.1609566023485	-195.34116137976673	-1524.8197952225817	2.21233030655998	2.2123303065599824	2.5122370592774574	0.5036860053670197	0.6651560026698263	1.9394274472516484	0.5303146842231745	0.6321424671381557	2.3644232991771177	0.331653343307388	0.15056423727724466	1.7287149988430108	0.7030392885610284	2.6012299727070287	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1524.8197952225817
526000	-1718.9584746460916	-192.50806546735254	-1526.4504091787392	2.088710567245071	2.0887105672450716	3.8265309919077675	0.6351446596007224	0.30024567762209675	2.942226918983745	0.5887653230244977	0.39065897071336875	4.255056734733747	0.29795650149484526	2.254262131778757	2.009378007681428	1.0116012755121342	0.4353224184515429	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1526.4504091787392
527000	-1715.906114174793	-188.57772512732922	-1527.3283890474638	2.1403745092203987	2.140374509220393	1.4491374004819249	0.6453756457847571	0.14051907026353883	0.8647828023949246	0.3893187110623858	0.21590373749489591	1.7265324323591746	0.11002756528664821	4.173766098978533	0.357879876928058	0.6176515430527642	0.3887457752786986	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1527.3283890474638
528000	-1706.5588310289722	-186.9139134341885	-1519.6449175947837	2.131606584460605	2.13160658446061	2.264965270940184	0.41165901461348775	0.1635250885924081	1.31926565709311	0.4407841317548496	0.22504205465226085	2.5334279664078543	0.2515878861693315	0.801202652745077	1.0127450161497102	0.6261520860198694	0.033630940440384144	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1519.6449175947837
529000	-1710.9679787909467	-196.83722773668282	-1514.130751054264	2.2979249137613764	2.2979249137613778	2.085650030525494	0.6299665641304587	0.42164701890505335	1.1500481846480661	0.39573668786919886	0.4243371971769411	2.167526260635882	0.382824927141916	0.12151559619361231	0.7503153720153483	0.7466203761579826	0.36079501373313594	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1514.130751054264
530000	-1709.3878199524454	-167.23334654314573	-1542.1544734092997	1.9273404905405476	1.9273404905405462	1.422274302277852	0.3277330406868446	0.48585267973177615	1.0831527026516057	0.44570290382287836	0.3624397515823264	2.054418278747651	0.1962303790375733	0.26802741543569253	0.8695083071300205	0.35156293179986997	0.40773190255334396	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1542.1544734092997
531000	-1716.6080864796102	-200.66410929761693	-1515.9439771819932	2.3177925004045936	2.3177925004046034	1.9285989158830292	0.4942017292443953	2.313166621217302	1.34597690754691	0.3151186266337389	0.2692858919564169	1.8027335772890467	0.12025723128590658	0.32514737587581893	0.9827770869651313	0.7274756592310154	1.325464101355772	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1515.9439771819932
532000	-1713.947938163053	-173.15768721210824	-1540.790250950945	1.9627733142730894	1.9627733142730908	1.8124338940191556	0.5395543727355673	1.8652256537453533	1.49932565503648	0.5053928296863657	0.13567018935045078	2.2285731772405146	0.6271476206386187	0.20980869473169905	0.900886243539986	0.6512086381385247	0.5227791964336852	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1540.790250950945
533000	-1714.0445144741925	-181.8376655302169	-1532.2068489439755	1.9996211081039765	1.999621108103978	3.542648647514128	0.8360579987676283	0.2336003521505921	1.8116578922690159	0.7054840388532367	0.13277841987967492	3.182150971146948	0.41004597531369213	0.18338424374995482	1.140321346007818	1.0084045740593723	1.8802084399615029	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1532.2068489439755
534000	-1708.770201783491	-185.8396937336717	-1522.9305080498193	2.10054155662568	2.1005415566256813	2.2537740471192036	0.45264259907777704	0.11614000883344683	1.2158049935461896	0.490999788937014	0.16661713901151637	2.37573454042138	0.3849784939508646	0.20391746016739798	1.0006534433442946	0.9223540170022113	1.79352733023712	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1522.9305080498193
535000	-1712.9041241186253	-183.85689126535294	-1529.0472328532724	2.0577210817321046	2.057721081732097	3.1619169425413447	0.591885110299866	0.19031515549033806	1.5483624483182676	0.533038401526446	0.14237138364612958	2.9606840932721235	0.61578934714996	0.10184631347236209	0.9754272525758354	1.0317621390892115	0.8043471360412193	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1529.0472328532724
536000	-1705.1777719993788	-175.86104533036232	-1529.3167266690166	2.0432964162454175	2.0432964162454152	0.8596824026109534	0.29853789440469714	0.09843130657211939	0.6547477896345231	0.24552740362333916	0.13730969683845487	1.4520040583884863	0.19018496913277388	0.42681621004520387	0.5594532757990618	0.5442367494983195	0.29433894593178583	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1529.3167266690166
537000	-1710.8656337727573	-192.77367957585585	-1518.0919541969015	2.208810171685166	2.2088101716851654	2.5516955128576018	0.5631118895477812	0.016573765616715627	1.4036722751081783	0.5586468688255981	0.2804878610799838	2.94296470725223	0.39760510906743884	1.4169206702073147	1.014862630324058	0.8549685623818204	0.3618208625459224	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1518.0919541969015
538000	-1720.8731243309974	-192.89843908966586	-1527.9746852413316	2.053303564688839	2.05330356468884	3.82092279588707	1.0995869544165884	0.6536341849278567	2.9968953975431316	0.8562217360128761	0.5087236592183911	4.668207525054485	0.4731809621093302	1.2630924429817614	2.843772774574463	1.1645072870296904	1.6872247424874702	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1527.9746852413316
539000	-1714.0684635831074	-193.66195229815	-1520.4065112849573	2.1399220543284723	2.139922054328478	3.0607629536958125	0.5554637798102655	0.21067559342087838	2.0942097535506297	0.7086830122920473	0.23609280564879428	4.116578940810799	0.40332270375490814	0.6007705180746997	2.568048480615533	1.2262672924358817	0.4174710684061092	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1520.4065112849573
540000	-1708.0892960756537	-185.88592212650207	-1522.2033739491517	2.1213145209889546	2.121314520988954	1.920631171442928	0.3967014450361776	0.22439165686938725	1.2434439622785816	0.3919126541663912	0.1146838186508535	2.1137339011644882	0.18783607137437797	1.792978272100603	0.6456407439957329	0.6761721668832382	0.13218702463405163	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1522.2033739491517
541000	-1710.3660910847136	-202.03477979378604	-1508.3313112909275	2.3293402991220757	2.3293402991220713	1.9640361122803653	0.5736371382621044	0.05953803534206338	1.0988392014486963	0.49236240857313224	0.28119988055239803	1.8730825972829794	0.3062252689941884	1.3920364090735917	1.1864102272766748	0.5979484418246002	0.31319281726546266	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1508.3313112909275
542000	-1708.5574559894483	-174.83804930733982	-1533.7194066821085	1.9763800338527067	1.976380033852702	1.5733154896330255	0.5510570618490012	0.1349321681122396	1.4435576324088162	0.4458591909469001	0.3178504122323388	2.316353923868198	0.2549785453426566	0.5995034273248924	1.109165634083059	0.7061368292551412	0.38590506838472827	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1533.7194066821085
543000	-1710.6239159151767	-191.62908776055085	-1518.9948281546258	2.2026786105902048	2.202678610590211	1.6566451736768155	0.33539990357676563	0.3720517768282974	1.1569597036970687	0.40745288082868236	0.1458066442128035	2.228953845005597	0.16825977011904997	0.6525473361882133	1.0974721762808262	0.6335599686807923	2.830839308850926	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1518.9948281546258
544000	-1713.1715179086239	-192.6035042487121	-1520.5680136599117	2.245572923630851	2.2455729236308555	1.6547928980603408	0.20086902173386526	0.22001705893168713	1.0241712477616607	0.23269318172979428	0.12824908153259565	1.5506821446126458	0.2143213742228126	0.3797741741854749	0.9571829921989299	0.34930967716532324	2.4799430386850148	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1520.5680136599117
545000	-1713.2143898502627	-175.94111343013378	-1537.273276420129	1.9562903016185988	1.956290301618598	2.488097457904148	0.6006170448583881	0.07003996039731455	1.8404798972907144	0.7147040513678738	0.23652710519670767	3.000228705428877	0.40309242066754936	1.2786895896571933	1.0401540791168278	0.4717575130963364	0.3286334324981188	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1537.273276420129
546000	-1708.9340254208994	-175.38738539887393	-1533.5466400220255	1.9788711336242903	1.9788711336242915	1.9181221877692842	0.5032326144500273	0.2694871115058139	1.1893811821633067	0.39339284948082215	0.23004733996545387	2.4181906069666086	0.258823943217275	1.1259308053722286	1.3598084363912948	0.4559974050192757	0.07565629730502399	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1533.5466400220255
547000	-1717.5265261021339	-165.68643462268793	-1551.8400914794458	1.8360912820356268	1.8360912820356257	1.2565463473238314	0.5799408542374669	0.06408709371818214	1.3889935132531028	0.5357246742757169	0.22088233553106806	1.8837761969704554	0.2150312332734619	0.21442108458759335	0.6042468119399282	0.2583042375162755	4.159710766367633	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1551.8400914794458
548000	-1708.2565273166103	-172.15488362127476	-1536.1016436953355	1.9747985311588387	1.974798531158838	1.3588556449135172	0.2681873553927599	0.16002284637625083	0.8251376447537819	0.2134421943882012	0.22009493751902343	1.8259154419092911	0.11703628048441722	0.4418673238269697	0.6158840207831754	0.34120951049648285	0.8883448026496393	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1536.1016436953355
549000	-1713.705640083088	-182.1684733515333	-1531.5371667315546	2.040838185559606	2.040838185559609	2.3442224641023337	0.9161064777851116	0.1962176237900077	1.8322772649496657	0.6685399276396853	0.3254128030549143	2.6712233527327474	0.2739504358600024	0.07766361687574352	1.1360252258396462	1.441160369931122	0.3732548419741001	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1531.5371667315546
550000	-1708.7614219876275	-181.788204459994	-1526.9732175276336	2.0644131651977884	2.0644131651977977	1.635056636341727	0.5230914269815202	0.16797478052723572	1.2764178473857815	0.37172983750427097	0.1460437579393157	2.425349379872346	0.37898425712509204	1.013887434113238	0.7004508218893966	0.8546427192529691	0.5854035463912168	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1526.9732175276336
551000	-1719.7905443558843	-202.09912638119138	-1517.691417974693	2.2324702259507436	2.2324702259507356	3.3192001399150226	1.0950289254244079	0.1319877552291133	2.4437315816135663	0.7203772872425852	1.049485450801543	4.0638730742615445	0.4936444505322865	1.013140828790036	1.9874465807838455	1.1231576993749934	0.1423177446418986	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1517.691417974693
552000	-1716.530776949009	-180.90474331387256	-1535.6260336351363	1.96325947188194	1.963259471881935	3.5536100324875806	0.9601495698188058	0.145410740440955	2.548657155174738	1.1217469766159682	0.3720084187523265	4.296692696770861	0.7104304758150426	0.23054128683173095	1.7399593092560155	1.0701782502695372	0.15603464391275831	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1535.6260336351363
553000	-1711.9336099671582	-181.74008973818223	-1530.193520228976	2.049441388667157	2.049441388667162	2.209754912358604	0.665561967817903	0.21457917693881967	1.3974269859430417	0.5419719185079699	0.4763122776855248	3.119723215995038	0.41835098972103296	0.01691048423039344	1.0797696357692175	0.9344638531956688	0.09714970831375537	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1530.193520228976
554000	-1711.9150812386263	-196.40101526644318	-1515.514065972183	2.2764713263900207	2.276471326390012	2.2085696789767812	0.5279280478207629	0.3295527707724512	1.3164703901317307	0.6636425349495609	0.24489352474349046	2.9973475167568524	0.2818828284044427	0.02854539179119649	1.2148998145491703	0.8363139438110971	0.18526074822411312	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1515.514065972183
555000	-1713.016317504294	-184.18327801159882	-1528.8330394926952	2.023626493703924	2.0236264937039237	2.4762651827154327	0.39932475543931184	0.19938247791953084	1.3657029841225996	0.42893270266847827	0.2890330456784306	2.547425463603543	0.3399167590672005	3.3878069679135994	0.9797054377722026	0.5641952038025975	0.20709373250061147	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1528.8330394926952
556000	-1712.2048228319686	-188.13231976870154	-1524.072503063267	2.095333131660328	2.09533313166033	2.934555778175608	0.6054273174303709	0.1820648600334946	1.5521627948652257	0.7868218642244209	0.2021672117682644	2.913456117396227	0.24259809447774397	1.88920188824299	1.5716515334141195	1.0281959177731077	0.15839611795182484	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1524.072503063267
557000	-1716.0908610022384	-185.58951767496208	-1530.5013433272763	2.0026822854625874	2.0026822854625896	3.8727149664669898	0.8743036338817463	0.25409552569593635	2.4003637349145737	0.7907566786376065	0.2535780509388519	4.67340141992425	0.38571647290249345	1.1693741560088498	2.090077761461214	1.693737097205161	0.12715056028316715	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1530.5013433272763
558000	-1713.1210963508108	-192.38581426751298	-1520.7352820832978	2.1744727584463286	2.174472758446329	1.9451578042773074	0.3773027539691748	0.2732564441466569	1.6030302544287678	0.5568106412225734	0.20171847562402023	2.8817896799918326	0.6060731734523387	0.863581901253511	1.5105809527225427	1.4205287802166982	0.04952452599394046	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1520.7352820832978
559000	-1710.0632179946451	-165.14665486961715	-1544.916563125028	1.9109555879941502	1.910955587994151	1.2628789353509875	0.47855996295140313	0.037969957774258954	0.883881213770347	0.40298187904404825	0.07977657857950397	1.547113985319851	0.1284553215324362	1.227365967523889	0.9032421377059329	0.2925721859277258	0.19218798232110373	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	0.0	-1544.916563125028
560000	-1714.78542025942	-181.1222095734731	-1533.663210685947	2.0401337594543723	2.0401337594543687	2.6202559130382017	0.3749962659013865	0.33413021518960556	1.6516863028069841	0.5965162716144844	0.1869179915291941	2.240420438530939	0.21737184203652482	0.06186529228735744	1.5411350033887008	0.9738930929206501	0.46429043333959136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1533.663210685947
561000	-1717.5596911748428	-194.7972782031825	-1522.7624129716603	2.2034725830419157	2.2034725830419086	3.4319615854088052	0.4272389399530305	0.3510366295713762	1.391902641555062	0.41277571510180683	0.41968333265403657	2.7842557871153515	0.3075843842909316	0.13176219859325047	1.7029536346948035	0.7166319101581217	0.4132681496198985	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	-1522.7624129716603
562000	-1708.7569303084429	-175.92391429502322	-1532.8330160134196	1.9863941552034654	1.9863941552034663	1.6422486602751019	0.24603851186022677	0.15781113183986203	1.3660720076920274	0.35685640525241785	0.15761311186474408	2.1166269125780977	0.32703180190981784	0.1150823814145908	0.7805872445120563	0.41469229124804297	0.08261664584407684	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-1532.8330160134196
